Date,CPU Utilization,Total Power,CPU Power,GPU Power
2023-10-22 11:32:43,0.51042,43.12402,43.12402,0.00000
2023-10-22 11:32:44,0.51042,40.94629,40.94629,0.00000
2023-10-22 11:32:45,0.43750,41.07520,41.07520,0.00000
2023-10-22 11:32:46,0.50000,41.32617,41.32617,0.00000
2023-10-22 11:32:47,0.51042,43.31250,43.31250,0.00000
2023-10-22 11:32:48,0.52083,43.57031,43.57031,0.00000
2023-10-22 11:32:49,0.43750,43.65234,43.65234,0.00000
2023-10-22 11:32:50,0.52083,43.96289,43.96289,0.00000
2023-10-22 11:32:51,0.48958,36.90234,36.90234,0.00000
2023-10-22 11:32:52,0.50000,39.39648,39.39648,0.00000
2023-10-22 11:32:53,0.51563,43.48828,43.48828,0.00000
2023-10-22 11:32:54,0.44196,43.43164,43.43164,0.00000
2023-10-22 11:32:55,0.51042,42.49023,42.49023,0.00000
2023-10-22 11:32:56,0.51042,40.91016,40.91016,0.00000
2023-10-22 11:32:57,0.50521,42.20117,42.20117,0.00000
2023-10-22 11:32:58,0.43304,43.26758,43.26758,0.00000
2023-10-22 11:32:59,0.51042,39.14063,39.14063,0.00000
2023-10-22 11:33:00,0.50521,38.63672,38.63672,0.00000
