Date,CPU Utilization,CPU Power
2023-10-27 11:24:19,0.29427,29.62692
2023-10-27 11:24:20,0.28776,27.28857
2023-10-27 11:24:21,0.29818,29.46768
2023-10-27 11:24:22,0.29297,29.60733
2023-10-27 11:24:23,0.29948,30.38804
2023-10-27 11:24:24,0.30729,29.94813
2023-10-27 11:24:25,0.27734,26.33736
2023-10-27 11:24:26,0.23438,31.79247
2023-10-27 11:24:27,0.34375,29.58650
2023-10-27 11:24:28,0.32422,29.25797
2023-10-27 11:24:29,0.29688,29.70824
2023-10-27 11:24:30,0.26693,26.64981
2023-10-27 11:24:31,0.31901,30.19799
2023-10-27 11:24:32,0.31250,31.49043
2023-10-27 11:24:33,0.32031,30.19446
2023-10-27 11:24:34,0.29818,29.19526
2023-10-27 11:24:35,0.21582,28.83163
2023-10-27 11:24:36,0.29036,28.38581
2023-10-27 11:24:37,0.29948,28.61684
2023-10-27 11:24:38,0.29167,29.11466
2023-10-27 11:24:39,0.31380,29.18686
2023-10-27 11:24:40,0.29818,30.05560
2023-10-27 11:24:41,0.29167,28.07509
2023-10-27 11:24:42,0.32813,25.53223
2023-10-27 11:24:43,0.29818,28.33655
2023-10-27 11:24:44,0.24121,28.61700
2023-10-27 11:24:45,0.34115,29.87244
2023-10-27 11:24:46,0.31380,31.80351
2023-10-27 11:24:47,0.32552,29.64302
2023-10-27 11:24:48,0.35547,29.70184
2023-10-27 11:24:49,0.29948,27.14844
2023-10-27 11:24:50,0.29557,29.68522
2023-10-27 11:24:51,0.30078,28.33521
2023-10-27 11:24:52,0.29167,28.83537
2023-10-27 11:24:53,0.25684,29.44538
2023-10-27 11:24:54,0.33333,28.46354
2023-10-27 11:24:55,0.31771,26.27547
2023-10-27 11:24:56,0.32292,29.91016
2023-10-27 11:24:57,0.35807,31.12136
2023-10-27 11:24:58,0.29427,29.15391
2023-10-27 11:24:59,0.28125,26.57655
2023-10-27 11:25:00,0.28906,27.28027
2023-10-27 11:25:01,0.36198,29.40846
2023-10-27 11:25:02,0.23926,27.42991
2023-10-27 11:25:03,0.30599,29.38129
2023-10-27 11:25:04,0.27734,28.22569
2023-10-27 11:25:05,0.31250,26.69531
2023-10-27 11:25:06,0.30469,29.56013
2023-10-27 11:25:07,0.29427,28.07474
2023-10-27 11:25:08,0.29557,30.48748
2023-10-27 11:25:09,0.33333,27.39833
2023-10-27 11:25:10,0.30859,29.21578
2023-10-27 11:25:11,0.29818,30.26607
2023-10-27 11:25:12,0.25195,27.40653
2023-10-27 11:25:13,0.30208,27.93778
2023-10-27 11:25:14,0.32031,30.00731
2023-10-27 11:25:15,0.28255,27.05488
2023-10-27 11:25:16,0.32552,29.90393
2023-10-27 11:25:17,0.34245,28.43174
2023-10-27 11:25:18,0.32422,26.95406
2023-10-27 11:25:19,0.28906,26.88766
2023-10-27 11:25:20,0.30208,28.48941
2023-10-27 11:25:21,0.23438,26.28906
2023-10-27 11:25:22,0.30599,28.06976
2023-10-27 11:25:23,0.29167,26.53952
2023-10-27 11:25:24,0.27865,28.91658
2023-10-27 11:25:25,0.29688,27.88292
2023-10-27 11:25:26,0.29167,29.06802
2023-10-27 11:25:27,0.34505,31.07990
2023-10-27 11:25:28,0.30469,29.85348
2023-10-27 11:25:29,0.29427,29.51093
2023-10-27 11:25:30,0.23730,29.89215
2023-10-27 11:25:31,0.31901,27.29802
2023-10-27 11:25:32,0.34766,29.96102
2023-10-27 11:25:33,0.30078,29.44060
2023-10-27 11:25:34,0.32943,30.71578
2023-10-27 11:25:35,0.30078,30.43612
2023-10-27 11:25:36,0.31771,28.11887
2023-10-27 11:25:37,0.32161,28.53228
2023-10-27 11:25:38,0.26172,29.38753
2023-10-27 11:25:39,0.32031,27.38343
2023-10-27 11:25:40,0.28906,27.67986
2023-10-27 11:25:41,0.33464,28.67837
2023-10-27 11:25:42,0.31771,28.52194
2023-10-27 11:25:43,0.34115,28.23835
2023-10-27 11:25:44,0.33073,27.40238
2023-10-27 11:25:45,0.32161,26.50808
2023-10-27 11:25:46,0.32031,28.82813
2023-10-27 11:25:47,0.23926,28.21415
2023-10-27 11:25:48,0.35677,29.19819
2023-10-27 11:25:49,0.33203,27.79170
2023-10-27 11:25:50,0.26302,26.50518
2023-10-27 11:25:51,0.31641,29.74878
2023-10-27 11:25:52,0.30729,30.49004
2023-10-27 11:25:53,0.32813,28.17090
2023-10-27 11:25:54,0.28776,27.28965
2023-10-27 11:25:55,0.29948,28.73861
2023-10-27 11:25:56,0.23633,29.24311
2023-10-27 11:25:57,0.31771,28.00979
2023-10-27 11:25:58,0.30729,30.15299
2023-10-27 11:25:59,0.31771,28.43266
2023-10-27 11:26:00,0.32422,26.48352
2023-10-27 11:26:01,0.32813,27.04703
2023-10-27 11:26:02,0.31380,28.23565
2023-10-27 11:26:03,0.30859,28.56903
2023-10-27 11:26:04,0.31510,28.93050
2023-10-27 11:26:05,0.23438,28.45145
2023-10-27 11:26:06,0.29167,29.33341
2023-10-27 11:26:07,0.34245,27.35810
2023-10-27 11:26:08,0.36068,27.22765
2023-10-27 11:26:09,0.31510,26.72871
2023-10-27 11:26:10,0.31901,29.44674
2023-10-27 11:26:11,0.31380,29.84062
2023-10-27 11:26:12,0.32292,27.40471
2023-10-27 11:26:13,0.34635,29.84100
2023-10-27 11:26:14,0.24707,28.26924
2023-10-27 11:26:15,0.28906,28.66342
2023-10-27 11:26:16,0.31641,30.90733
2023-10-27 11:26:17,0.32552,27.96597
2023-10-27 11:26:18,0.31380,27.16653
2023-10-27 11:26:19,0.30990,30.88101
2023-10-27 11:26:20,0.32943,29.74026
2023-10-27 11:26:21,0.31120,29.84332
2023-10-27 11:26:22,0.23242,27.82768
2023-10-27 11:26:23,0.34115,28.55425
2023-10-27 11:26:24,0.30599,28.62587
2023-10-27 11:26:25,0.33854,28.81497
2023-10-27 11:26:26,0.33854,30.31606
2023-10-27 11:26:27,0.31380,27.78806
2023-10-27 11:26:28,0.30859,29.25501
2023-10-27 11:26:29,0.19010,19.42378
2023-10-27 11:26:30,0.24870,24.85179
2023-10-27 11:26:31,0.22852,26.71541
2023-10-27 11:26:32,0.33984,27.77373
2023-10-27 11:26:33,0.34635,28.33807
2023-10-27 11:26:34,0.31771,30.03502
2023-10-27 11:26:35,0.29818,25.02714
2023-10-27 11:26:36,0.29427,25.88394
2023-10-27 11:26:37,0.30078,26.03611
2023-10-27 11:26:38,0.32552,29.38885
2023-10-27 11:26:39,0.29948,30.27018
2023-10-27 11:26:40,0.22168,28.32750
2023-10-27 11:26:41,0.32813,27.03154
2023-10-27 11:26:42,0.34115,32.28093
2023-10-27 11:26:43,0.29427,27.74953
2023-10-27 11:26:44,0.31510,28.95186
2023-10-27 11:26:45,0.30339,29.74002
2023-10-27 11:26:46,0.30078,30.13043
2023-10-27 11:26:47,0.29297,28.43036
2023-10-27 11:26:48,0.34375,28.61891
2023-10-27 11:26:49,0.24316,25.68379
2023-10-27 11:26:50,0.32682,29.04639
2023-10-27 11:26:51,0.30208,30.24281
2023-10-27 11:26:52,0.33203,28.73232
2023-10-27 11:26:53,0.30469,28.58894
2023-10-27 11:26:54,0.32292,27.55051
2023-10-27 11:26:55,0.33724,27.20637
2023-10-27 11:26:56,0.32031,26.21224
2023-10-27 11:26:57,0.30729,28.63080
2023-10-27 11:26:58,0.23438,26.29786
2023-10-27 11:26:59,0.32943,28.90384
2023-10-27 11:27:00,0.30729,27.84721
2023-10-27 11:27:01,0.31120,28.68993
2023-10-27 11:27:02,0.31380,29.28354
2023-10-27 11:27:03,0.35417,29.16528
2023-10-27 11:27:04,0.30990,27.94712
2023-10-27 11:27:05,0.29948,28.22481
2023-10-27 11:27:06,0.33073,27.23928
2023-10-27 11:27:07,0.23535,28.53965
2023-10-27 11:27:08,0.31641,30.51013
2023-10-27 11:27:09,0.29948,29.06738
2023-10-27 11:27:10,0.32552,31.95964
2023-10-27 11:27:11,0.27865,27.66510
2023-10-27 11:27:12,0.33333,30.47128
2023-10-27 11:27:13,0.30469,30.34108
2023-10-27 11:27:14,0.30078,26.80549
2023-10-27 11:27:15,0.32813,27.77151
2023-10-27 11:27:16,0.24805,30.83719
2023-10-27 11:27:17,0.30339,28.86658
2023-10-27 11:27:18,0.32161,25.28585
2023-10-27 11:27:19,0.33724,26.20014
2023-10-27 11:27:20,0.32031,27.40340
2023-10-27 11:27:21,0.30339,30.05000
2023-10-27 11:27:22,0.29557,29.88499
2023-10-27 11:27:23,0.31510,31.57278
2023-10-27 11:27:24,0.23340,30.81681
2023-10-27 11:27:25,0.30599,28.33750
2023-10-27 11:27:26,0.32943,29.44198
2023-10-27 11:27:27,0.29948,28.47819
2023-10-27 11:27:28,0.29557,28.51909
2023-10-27 11:27:29,0.31380,30.85592
2023-10-27 11:27:30,0.31641,30.74098
