Date,CPU Utilization,Total Power,CPU Power,GPU Power
2023-10-21 15:12:18,0.30208,27.12500,27.12500,0.00000
2023-10-21 15:12:19,0.27604,24.85938,24.85938,0.00000
2023-10-21 15:12:20,0.23661,25.51172,25.51172,0.00000
2023-10-21 15:12:21,0.28385,24.89844,24.89844,0.00000
2023-10-21 15:12:22,0.25781,22.71484,22.71484,0.00000
2023-10-21 15:12:23,0.20313,18.69141,18.69141,0.00000
2023-10-21 15:12:24,0.12723,13.92188,13.92188,0.00000
2023-10-21 15:12:25,0.24740,23.40625,23.40625,0.00000
2023-10-21 15:12:26,0.27865,26.15234,26.15234,0.00000
2023-10-21 15:12:27,0.30469,27.03516,27.03516,0.00000
2023-10-21 15:12:28,0.21875,23.74219,23.74219,0.00000
2023-10-21 15:12:29,0.14732,16.64453,16.64453,0.00000
2023-10-21 15:12:30,0.25521,23.25781,23.25781,0.00000
2023-10-21 15:12:31,0.26042,25.28906,25.28906,0.00000
2023-10-21 15:12:32,0.30208,26.58984,26.58984,0.00000
2023-10-21 15:12:33,0.20982,22.58203,22.58203,0.00000
2023-10-21 15:12:34,0.27083,23.65234,23.65234,0.00000
2023-10-21 15:12:35,0.26042,25.75391,25.75391,0.00000
2023-10-21 15:12:36,0.25521,23.89063,23.89063,0.00000
2023-10-21 15:12:37,0.27083,24.64063,24.64063,0.00000
2023-10-21 15:12:38,0.27604,25.41406,25.41406,0.00000
2023-10-21 15:12:39,0.26563,23.32422,23.32422,0.00000
2023-10-21 15:12:40,0.36562,26.95703,26.95703,0.00000
2023-10-21 15:12:41,0.21652,22.10547,22.10547,0.00000
2023-10-21 15:12:42,0.25000,24.96875,24.96875,0.00000
2023-10-21 15:12:43,0.30729,27.36328,27.36328,0.00000
2023-10-21 15:12:44,0.19792,18.93750,18.93750,0.00000
2023-10-21 15:12:45,0.19196,22.10547,22.10547,0.00000
2023-10-21 15:12:46,0.22917,22.89453,22.89453,0.00000
2023-10-21 15:12:47,0.24479,24.39844,24.39844,0.00000
2023-10-21 15:12:48,0.28125,27.84375,27.84375,0.00000
2023-10-21 15:12:49,0.21354,19.45703,19.45703,0.00000
2023-10-21 15:12:50,0.18304,21.81250,21.81250,0.00000
2023-10-21 15:12:51,0.28906,25.92578,25.92578,0.00000
2023-10-21 15:12:52,0.27865,26.81250,26.81250,0.00000
2023-10-21 15:12:53,0.21354,23.25000,23.25000,0.00000
2023-10-21 15:12:54,0.18080,20.05469,20.05469,0.00000
2023-10-21 15:12:55,0.23698,21.78516,21.78516,0.00000
2023-10-21 15:12:56,0.27083,27.28125,27.28125,0.00000
2023-10-21 15:12:57,0.27604,24.95703,24.95703,0.00000
2023-10-21 15:12:58,0.27604,25.50000,25.50000,0.00000
2023-10-21 15:12:59,0.23214,24.63281,24.63281,0.00000
2023-10-21 15:13:00,0.32031,26.55469,26.55469,0.00000
2023-10-21 15:13:01,0.26302,24.46875,24.46875,0.00000
2023-10-21 15:13:02,0.25781,25.10938,25.10938,0.00000
2023-10-21 15:13:03,0.22545,23.96484,23.96484,0.00000
2023-10-21 15:13:04,0.26563,24.85938,24.85938,0.00000
2023-10-21 15:13:05,0.26042,23.87109,23.87109,0.00000
2023-10-21 15:13:06,0.25000,23.25000,23.25000,0.00000
2023-10-21 15:13:07,0.23661,24.71094,24.71094,0.00000
2023-10-21 15:13:08,0.22396,21.25000,21.25000,0.00000
2023-10-21 15:13:09,0.23958,21.30469,21.30469,0.00000
2023-10-21 15:13:10,0.29688,26.44531,26.44531,0.00000
2023-10-21 15:13:11,0.31250,28.62109,28.62109,0.00000
2023-10-21 15:13:12,0.21875,23.94531,23.94531,0.00000
2023-10-21 15:13:13,0.21875,22.35156,22.35156,0.00000
2023-10-21 15:13:14,0.27344,23.50000,23.50000,0.00000
2023-10-21 15:13:15,0.24740,23.75000,23.75000,0.00000
2023-10-21 15:13:16,0.28125,25.20703,25.20703,0.00000
2023-10-21 15:13:17,0.20536,24.78125,24.78125,0.00000
2023-10-21 15:13:18,0.27604,25.19141,25.19141,0.00000
2023-10-21 15:13:19,0.28646,26.71094,26.71094,0.00000
2023-10-21 15:13:20,0.26563,26.28516,26.28516,0.00000
2023-10-21 15:13:21,0.22321,26.12500,26.12500,0.00000
2023-10-21 15:13:22,0.25260,26.28125,26.28125,0.00000
2023-10-21 15:13:23,0.26823,24.79297,24.79297,0.00000
2023-10-21 15:13:24,0.27604,24.94141,24.94141,0.00000
2023-10-21 15:13:25,0.21875,24.67969,24.67969,0.00000
2023-10-21 15:13:26,0.26042,24.56250,24.56250,0.00000
2023-10-21 15:13:27,0.24740,24.01953,24.01953,0.00000
2023-10-21 15:13:28,0.28385,26.51563,26.51563,0.00000
2023-10-21 15:13:29,0.18750,20.42188,20.42188,0.00000
2023-10-21 15:13:30,0.21875,21.94531,21.94531,0.00000
2023-10-21 15:13:31,0.26042,24.63672,24.63672,0.00000
2023-10-21 15:13:32,0.32292,28.84375,28.84375,0.00000
2023-10-21 15:13:33,0.27604,25.77734,25.77734,0.00000
2023-10-21 15:13:34,0.25446,26.05078,26.05078,0.00000
2023-10-21 15:13:35,0.27604,25.02734,25.02734,0.00000
2023-10-21 15:13:36,0.25000,24.16016,24.16016,0.00000
2023-10-21 15:13:37,0.27604,25.11328,25.11328,0.00000
2023-10-21 15:13:38,0.25446,25.76953,25.76953,0.00000
2023-10-21 15:13:39,0.27604,24.82031,24.82031,0.00000
