Date,CPU Utilization,Total Power,CPU Power,GPU Power
2023-10-20 21:58:48,0.36979,30.24219,30.24219,0.00000
2023-10-20 21:58:49,0.36979,34.11719,34.11719,0.00000
2023-10-20 21:58:50,0.31250,36.07813,36.07813,0.00000
2023-10-20 21:58:51,0.38802,35.58594,35.58594,0.00000
2023-10-20 21:58:52,0.37500,35.35156,35.35156,0.00000
2023-10-20 21:58:53,0.36719,34.44531,34.44531,0.00000
2023-10-20 21:58:54,0.36458,32.35156,32.35156,0.00000
2023-10-20 21:58:55,0.31250,34.13281,34.13281,0.00000
2023-10-20 21:58:56,0.35417,33.14844,33.14844,0.00000
2023-10-20 21:58:57,0.36979,33.74219,33.74219,0.00000
2023-10-20 21:58:58,0.36979,34.12500,34.12500,0.00000
2023-10-20 21:58:59,0.32366,31.50781,31.50781,0.00000
2023-10-20 21:59:00,0.37240,34.03906,34.03906,0.00000
2023-10-20 21:59:01,0.40104,33.41406,33.41406,0.00000
2023-10-20 21:59:02,0.38542,34.62500,34.62500,0.00000
2023-10-20 21:59:03,0.33036,32.70313,32.70313,0.00000
2023-10-20 21:59:04,0.39323,33.32031,33.32031,0.00000
2023-10-20 21:59:05,0.37240,32.92969,32.92969,0.00000
2023-10-20 21:59:06,0.38542,32.12500,32.12500,0.00000
2023-10-20 21:59:07,0.33705,32.87500,32.87500,0.00000
2023-10-20 21:59:08,0.37760,30.96094,30.96094,0.00000
2023-10-20 21:59:09,0.38542,30.03906,30.03906,0.00000
2023-10-20 21:59:10,0.39583,32.28906,32.28906,0.00000
2023-10-20 21:59:11,0.37500,33.96875,33.96875,0.00000
2023-10-20 21:59:12,0.33036,30.96875,30.96875,0.00000
2023-10-20 21:59:13,0.38802,33.03125,33.03125,0.00000
2023-10-20 21:59:14,0.36719,36.13281,36.13281,0.00000
2023-10-20 21:59:15,0.37500,36.00000,36.00000,0.00000
2023-10-20 21:59:16,0.29911,32.92969,32.92969,0.00000
2023-10-20 21:59:17,0.36198,35.25000,35.25000,0.00000
2023-10-20 21:59:18,0.40365,32.70313,32.70313,0.00000
2023-10-20 21:59:19,0.37500,35.03906,35.03906,0.00000
2023-10-20 21:59:20,0.38542,32.82031,32.82031,0.00000
2023-10-20 21:59:21,0.31696,34.95313,34.95313,0.00000
2023-10-20 21:59:22,0.38281,31.33594,31.33594,0.00000
2023-10-20 21:59:23,0.37500,34.97656,34.97656,0.00000
2023-10-20 21:59:24,0.35938,34.38281,34.38281,0.00000
2023-10-20 21:59:25,0.31920,32.42188,32.42188,0.00000
2023-10-20 21:59:26,0.35938,33.17188,33.17188,0.00000
2023-10-20 21:59:27,0.36979,33.18750,33.18750,0.00000
2023-10-20 21:59:28,0.34896,34.65625,34.65625,0.00000
2023-10-20 21:59:29,0.37500,33.63281,33.63281,0.00000
2023-10-20 21:59:30,0.31920,33.96875,33.96875,0.00000
2023-10-20 21:59:31,0.37760,30.25000,30.25000,0.00000
2023-10-20 21:59:32,0.39063,31.39844,31.39844,0.00000
2023-10-20 21:59:33,0.37500,30.74219,30.74219,0.00000
2023-10-20 21:59:34,0.30804,31.94531,31.94531,0.00000
2023-10-20 21:59:35,0.36719,31.98438,31.98438,0.00000
2023-10-20 21:59:36,0.38281,33.60156,33.60156,0.00000
2023-10-20 21:59:37,0.39323,32.28906,32.28906,0.00000
2023-10-20 21:59:38,0.38802,33.42188,33.42188,0.00000
2023-10-20 21:59:39,0.33929,35.69531,35.69531,0.00000
2023-10-20 21:59:40,0.38021,35.46094,35.46094,0.00000
2023-10-20 21:59:41,0.35938,34.61719,34.61719,0.00000
2023-10-20 21:59:42,0.37500,37.53125,37.53125,0.00000
2023-10-20 21:59:43,0.34152,32.13281,32.13281,0.00000
2023-10-20 21:59:44,0.37240,33.85938,33.85938,0.00000
2023-10-20 21:59:45,0.39323,34.64063,34.64063,0.00000
2023-10-20 21:59:46,0.36979,32.46875,32.46875,0.00000
2023-10-20 21:59:47,0.31696,34.39063,34.39063,0.00000
2023-10-20 21:59:48,0.35938,35.94531,35.94531,0.00000
2023-10-20 21:59:49,0.39063,32.67188,32.67188,0.00000
2023-10-20 21:59:50,0.39583,32.54688,32.54688,0.00000
2023-10-20 21:59:51,0.38281,31.47656,31.47656,0.00000
2023-10-20 21:59:52,0.32589,36.39844,36.39844,0.00000
2023-10-20 21:59:53,0.38281,34.25781,34.25781,0.00000
2023-10-20 21:59:54,0.37500,34.82813,34.82813,0.00000
2023-10-20 21:59:55,0.41146,35.05469,35.05469,0.00000
2023-10-20 21:59:56,0.33482,31.94531,31.94531,0.00000
