Date,CPU Utilization,CPU Power
2023-10-20 19:57:54,0.43862,41.30116
2023-10-20 19:57:55,0.51042,40.29526
2023-10-20 19:57:56,0.51172,42.89038
2023-10-20 19:57:57,0.51172,40.89167
2023-10-20 19:57:58,0.43862,41.78952
2023-10-20 19:57:59,0.51042,43.12373
2023-10-20 19:58:00,0.51302,38.14676
2023-10-20 19:58:01,0.51172,39.34493
2023-10-20 19:58:02,0.51302,42.14428
2023-10-20 19:58:03,0.43750,40.57039
2023-10-20 19:58:04,0.51172,41.32066
2023-10-20 19:58:05,0.51042,43.42188
2023-10-20 19:58:06,0.51042,42.24403
2023-10-20 19:58:07,0.14063,15.73531
2023-10-20 19:58:08,0.04167,6.08333
2023-10-20 19:58:09,0.16016,22.60491
2023-10-20 19:58:10,0.13021,20.76946
2023-10-20 19:58:11,0.21317,25.11405
2023-10-20 19:58:12,0.32031,27.25326
2023-10-20 19:58:13,0.33203,29.09678
2023-10-20 19:58:14,0.34375,28.40319
2023-10-20 19:58:15,0.29576,27.79939
2023-10-20 19:58:16,0.33724,25.35408
2023-10-20 19:58:17,0.32813,27.06375
2023-10-20 19:58:18,0.31641,27.86121
2023-10-20 19:58:19,0.31641,28.85090
2023-10-20 19:58:20,0.25893,29.30634
2023-10-20 19:58:21,0.29557,29.09465
2023-10-20 19:58:22,0.32292,29.54688
2023-10-20 19:58:23,0.31901,27.92434
2023-10-20 19:58:24,0.26674,30.00557
2023-10-20 19:58:25,0.30990,30.67310
2023-10-20 19:58:26,0.29427,25.33288
2023-10-20 19:58:27,0.34375,27.91250
2023-10-20 19:58:28,0.28125,29.58519
2023-10-20 19:58:29,0.32552,26.84227
2023-10-20 19:58:30,0.33854,28.24536
2023-10-20 19:58:31,0.33073,28.84048
2023-10-20 19:58:32,0.32031,28.47513
2023-10-20 19:58:33,0.27232,27.97623
2023-10-20 19:58:34,0.29948,29.52563
2023-10-20 19:58:35,0.31250,28.21615
2023-10-20 19:58:36,0.29297,25.62500
2023-10-20 19:58:37,0.27232,26.92252
2023-10-20 19:58:38,0.32682,26.79046
2023-10-20 19:58:39,0.32682,27.19793
2023-10-20 19:58:40,0.34245,28.95487
2023-10-20 19:58:41,0.32292,27.71587
2023-10-20 19:58:42,0.30134,29.90842
2023-10-20 19:58:43,0.32813,27.57562
2023-10-20 19:58:44,0.32292,27.85664
2023-10-20 19:58:45,0.32682,28.62163
2023-10-20 19:58:46,0.28460,27.21777
2023-10-20 19:58:47,0.31510,28.43983
2023-10-20 19:58:48,0.34115,27.71469
2023-10-20 19:58:49,0.32943,25.93571
2023-10-20 19:58:50,0.31380,27.68530
2023-10-20 19:58:51,0.29241,28.40039
2023-10-20 19:58:52,0.32552,26.30121
2023-10-20 19:58:53,0.33073,27.25834
2023-10-20 19:58:54,0.33594,27.08068
