Date,CPU Utilization,CPU Power
2023-10-22 13:41:03,0.49349,49.18273
2023-10-22 13:41:04,0.49349,47.28343
2023-10-22 13:41:05,0.49089,47.44382
2023-10-22 13:41:06,0.41295,43.89752
2023-10-22 13:41:07,0.49609,49.81091
2023-10-22 13:41:08,0.48307,43.80867
2023-10-22 13:41:09,0.49740,49.30436
2023-10-22 13:41:10,0.42188,48.01112
2023-10-22 13:41:11,0.49219,48.72657
2023-10-22 13:41:12,0.49609,49.05191
2023-10-22 13:41:13,0.49479,49.43278
2023-10-22 13:41:14,0.40513,40.47928
2023-10-22 13:41:15,0.46615,37.03503
2023-10-22 13:41:16,0.49349,46.49597
2023-10-22 13:41:17,0.49089,47.12500
2023-10-22 13:41:18,0.49740,47.99614
2023-10-22 13:41:19,0.42299,45.98706
2023-10-22 13:41:20,0.48958,44.42219
2023-10-22 13:41:21,0.48828,44.56209
2023-10-22 13:41:22,0.48177,42.54446
2023-10-22 13:41:23,0.42522,48.05461
2023-10-22 13:41:24,0.49349,48.07628
2023-10-22 13:41:25,0.49089,45.91312
2023-10-22 13:41:26,0.49219,45.62276
2023-10-22 13:41:27,0.42411,47.94841
2023-10-22 13:41:28,0.49349,47.98550
2023-10-22 13:41:29,0.49479,47.04560
2023-10-22 13:41:30,0.49349,48.71521
2023-10-22 13:41:31,0.42299,44.49199
2023-10-22 13:41:32,0.50130,41.46909
2023-10-22 13:41:33,0.50260,44.02499
2023-10-22 13:41:34,0.50130,42.45528
2023-10-22 13:41:35,0.42857,42.45454
2023-10-22 13:41:36,0.50260,42.63417
2023-10-22 13:41:37,0.50130,42.60044
2023-10-22 13:41:38,0.49609,38.39465
2023-10-22 13:41:39,0.42746,41.46985
2023-10-22 13:41:40,0.50260,42.34060
2023-10-22 13:41:41,0.49740,41.67574
2023-10-22 13:41:42,0.50260,43.49340
2023-10-22 13:41:43,0.42969,43.42723
2023-10-22 13:41:44,0.49479,39.60374
2023-10-22 13:41:45,0.50000,41.84536
